Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S5717,Emma,Johnson,student4717@university.com,Male,0.5,CS,0.7525505101020205,0.43531177059019677,0.2780926975658553,0.1186474589835933,0.3252553575005006,0.8130000000000002,0.5125025005001,0.08164898939363607,A,0.10799999999999998,No,Yes,Bachelor's,Medium,0.4444444444444445,0.44000000000000017
S5718,Liam,Davis,student4718@university.com,Male,0.833333333333333,Engineering,0.5144028805761152,0.9829943314438143,0.657885961987329,0.6924769907963184,0.7105948327658724,0.945,0.22264452890578124,0.9709825895537323,F,0.9640000000000002,No,Yes,Bachelor's,Medium,0.0,0.08000000000000007
S5719,Sara,Jones,student4719@university.com,Female,0.6666666666666665,CS,0.6657331466293261,0.849616538846282,0.8217739246415472,0.23889555822328923,0.23813338674143814,0.031,0.22504500900180036,0.9971983189913947,D,0.8160000000000001,No,Yes,PhD,High,0.7777777777777777,0.6000000000000001
S5720,Ali,Johnson,student4720@university.com,Male,0.833333333333333,CS,0.7353470694138828,0.7345781927309103,0.7927642547515836,0.5726290516206483,0.20789104746645304,0.91,0.279855971194239,0.6369821893135881,A,0.696,No,Yes,PhD,Low,0.5555555555555556,0.24
S5721,Ali,Johnson,student4721@university.com,Female,1.0,Engineering,0.2716543308661734,0.8891297099033009,0.7822607535845281,0.17246898759503781,0.7037852994191869,0.381,0.044008801760352156,0.10826495897538524,B,0.552,Yes,Yes,PhD,Medium,0.4444444444444445,0.3800000000000001
S5722,Emma,Johnson,student4722@university.com,Female,0.6666666666666665,CS,0.9929985997199442,0.7357452484161386,0.0886962320773591,0.7262905162064823,0.8812337272181054,0.21400000000000002,0.16323264652930614,0.8216930158094857,A,0.9200000000000002,No,Yes,PhD,Medium,0.5555555555555556,0.019999999999999907
S5723,Maria,Johnson,student4723@university.com,Male,1.0,Engineering,0.18303660732146443,0.9036345448482828,0.07985995331777263,0.06082432973189267,0.07450430602843983,0.10200000000000001,0.4242848569713944,0.5391234740844506,D,0.12,No,Yes,Bachelor's,Low,0.7777777777777777,0.52
S5724,John,Johnson,student4724@university.com,Female,0.16666666666666652,Engineering,0.2142428485697141,0.05451817272424153,0.30693564521507166,0.16546618647458988,0.44602443420789095,0.772,0.1308261652330467,0.18170902541524914,A,0.12,Yes,Yes,PhD,Low,0.8888888888888888,0.7
S5725,John,Brown,student4725@university.com,Male,0.16666666666666652,Business,0.288857771554311,0.45615205068356124,0.03601200400133375,0.1842737094837934,0.6074504306028441,0.4690000000000001,0.13322664532906603,0.5755453271963178,C,0.8240000000000001,No,Yes,Master's,Low,0.8888888888888888,0.5800000000000001
S5726,Ali,Davis,student4726@university.com,Male,0.0,Mathematics,0.9753950790158032,0.747082360786929,0.5006668889629877,0.04141656662665061,0.6765471660324456,0.8320000000000001,0.9679935987197443,0.039023414048428906,B,0.48400000000000004,Yes,Yes,Bachelor's,Low,0.2222222222222222,0.76
S5727,Omar,Jones,student4727@university.com,Male,0.6666666666666665,CS,0.9881976395279057,0.5835278426142048,0.39496498832944305,0.7452981192476988,0.9969957941117567,0.22599999999999998,0.4268853770754151,0.9725835501300781,A,0.8440000000000001,No,Yes,Master's,Low,0.0,1.0
S5728,Ahmed,Brown,student4728@university.com,Female,0.6666666666666665,CS,0.7947589517903582,0.17522507502500828,0.5571857285761921,0.9813925570228088,0.6829561385940317,0.679,0.40368073614722966,0.8260956573944367,B,0.39200000000000007,Yes,Yes,Bachelor's,Medium,1.0,0.6400000000000001
S5729,Omar,Brown,student4729@university.com,Male,1.0,CS,0.6289257851570316,0.3406135378459487,0.29893297765921967,0.7787114845938374,0.6204686561185662,0.118,0.2676535307061414,0.2605563338002801,B,0.452,No,No,PhD,Medium,0.5555555555555556,0.21999999999999997
S5730,Sara,Smith,student4730@university.com,Female,0.833333333333333,CS,0.5199039807961594,0.31793931310436807,0.4859953317772592,0.8609443777511003,0.9905868215501703,0.09000000000000001,0.5123024604920987,0.418851310786472,F,0.332,Yes,Yes,PhD,High,0.6666666666666665,0.5800000000000001
S5731,Ahmed,Smith,student4731@university.com,Female,0.16666666666666652,Business,0.970594118823765,0.2614204734911637,0.33477825941980655,0.006002400960384069,0.06008411776487077,0.133,0.5959191838367675,0.3950370222133279,B,0.9520000000000002,No,Yes,PhD,Low,0.5555555555555556,0.24
S5732,Ahmed,Smith,student4732@university.com,Female,0.33333333333333304,Business,0.6955391078215645,0.3432810936978994,0.19523174391463827,0.4963985594237694,0.07390346485079102,0.809,0.4180836167233448,0.8615169101460876,D,0.464,No,Yes,Master's,Low,0.4444444444444445,0.3400000000000001
S5733,Emma,Williams,student4733@university.com,Male,0.0,Engineering,0.9447889577915585,0.5150050016672223,0.6495498499499832,0.5592236894757903,0.5607850991387944,0.656,0.3936787357471496,0.3544126475885532,A,0.756,Yes,No,PhD,Low,1.0,0.3599999999999999
S5734,Ali,Smith,student4734@university.com,Female,0.6666666666666665,Engineering,0.3164632926585318,0.8551183727909304,0.6737245748582861,0.978191276510604,0.3585019026637295,0.166,0.7003400680136027,0.047628577146287654,D,0.696,No,Yes,PhD,High,0.4444444444444445,0.52
S5735,Omar,Jones,student4735@university.com,Female,0.5,CS,0.5144028805761152,0.7422474158052683,0.8294431477159052,0.661064425770308,0.09613458842379341,0.385,0.9497899579915985,0.2143285971582949,A,0.236,Yes,Yes,PhD,High,1.0,0.52
S5736,Omar,Brown,student4736@university.com,Male,0.5,Engineering,0.8547709541908382,0.8354451483827943,0.87512504168056,0.3743497398959581,0.3062287202082916,0.764,0.8777755551110225,0.21532919751851098,B,0.9120000000000001,Yes,Yes,PhD,Low,0.2222222222222222,0.6599999999999999
S5737,Ali,Jones,student4737@university.com,Male,0.33333333333333304,Business,0.1496299259851972,0.8839613204401466,0.7047349116372124,0.1462585034013606,0.6747446424994994,0.286,0.11842368473694753,0.9493696217730636,F,0.544,Yes,Yes,Master's,Low,0.3333333333333333,0.44000000000000017
S5738,Omar,Davis,student4738@university.com,Female,0.16666666666666652,Engineering,0.945989197839568,0.41630543514504836,0.6877292430810269,0.15286114445778298,0.8812337272181054,0.9210000000000002,0.652330466093219,0.9241544926956173,A,0.8560000000000001,Yes,Yes,High School,High,1.0,0.18000000000000005
S5739,Liam,Smith,student4739@university.com,Female,0.16666666666666652,CS,0.5073014602920587,0.3461153717905967,0.05668556185395135,0.3629451780712283,0.09393150410574802,0.915,0.006801360272054469,0.30038022813688214,C,0.8320000000000001,No,Yes,PhD,Medium,0.2222222222222222,0.5
S5740,Ali,Williams,student4740@university.com,Male,0.16666666666666652,Engineering,0.9263852770554111,0.05768589529843282,0.10986995665221744,0.7140856342537012,0.5403564990987384,0.553,0.6329265853170636,0.0024014408645185448,A,0.06,No,Yes,PhD,Medium,0.8888888888888888,0.8
S5741,Emma,Davis,student4741@university.com,Female,0.833333333333333,CS,0.33666733346669364,0.9308102700900298,0.8127709236412137,0.031812725090035965,0.29601442018826374,0.6320000000000001,0.46429285857171454,0.5169101460876524,B,0.6200000000000001,No,Yes,Bachelor's,Medium,0.2222222222222222,0.7
S5742,Maria,Williams,student4742@university.com,Female,1.0,Engineering,0.7159431886377277,0.06585528509503169,0.23307769256418798,0.8525410164065623,0.6677348287602645,0.653,0.4910982196439291,0.7972783670202122,A,0.788,No,Yes,Bachelor's,Medium,0.4444444444444445,0.11999999999999988
S5743,Ahmed,Davis,student4743@university.com,Female,0.5,Engineering,0.4826965393078617,0.7414138046015337,0.355618539513171,0.9419767907162864,0.5495693971560185,0.258,0.5879175835167036,0.2683610166099659,F,0.9080000000000001,No,Yes,PhD,Low,0.5555555555555556,0.94
S5744,Emma,Brown,student4744@university.com,Female,0.16666666666666652,CS,0.626725345069014,0.37829276425475156,0.14538179393131045,0.8891556622649057,0.927498497897056,0.365,0.7425485097019404,0.43886331799079437,C,0.508,No,Yes,High School,Low,0.7777777777777777,0.30000000000000004
S5745,John,Jones,student4745@university.com,Male,0.5,Business,0.5043008601720345,0.9491497165721907,0.19523174391463827,0.4963985594237694,0.03705187262167042,0.136,0.7293458691738348,0.17250350210126064,F,0.752,Yes,Yes,Master's,Low,1.0,0.5800000000000001
S5746,Sara,Johnson,student4746@university.com,Female,0.33333333333333304,Business,0.9671934386877377,0.4198066022007336,0.7757585861953984,0.01540616246498594,0.4700580813138395,0.925,0.04420884176835371,0.3271963177906745,A,0.968,Yes,Yes,PhD,Medium,0.5555555555555556,0.040000000000000036
S5747,Maria,Jones,student4747@university.com,Male,0.0,CS,0.6921384276855373,0.8169389796598865,0.26192064021340444,0.978191276510604,0.1924694572401362,0.7240000000000001,0.7363472694538908,0.7588553131879128,D,0.8280000000000001,No,Yes,Bachelor's,High,0.5555555555555556,0.9000000000000001
S5748,John,Smith,student4748@university.com,Female,1.0,Mathematics,0.2512502500500102,0.2827609203067689,0.4491497165721907,0.4963985594237694,0.5369517324253956,0.046000000000000006,0.8297659531906383,0.42805683410046025,D,0.8560000000000001,Yes,Yes,PhD,Low,0.5555555555555556,0.6800000000000002
S5749,Ahmed,Johnson,student4749@university.com,Male,0.833333333333333,Engineering,0.909581916383277,0.29926642214071364,0.15171723907969326,0.8695478191276507,0.8541958742239137,0.549,0.06801360272054424,0.44706824094456676,A,0.408,No,Yes,High School,High,0.0,0.28
S5750,Omar,Williams,student4750@university.com,Female,0.6666666666666665,Business,0.29385877175435104,0.5956985661887295,0.6782260753584528,0.1868747498999599,0.9120769076707391,0.343,0.32286457291458315,0.7896738042825695,D,0.09199999999999997,Yes,Yes,PhD,Medium,1.0,0.6800000000000002
S5751,Ali,Brown,student4751@university.com,Male,0.33333333333333304,Business,0.371474294858972,0.9983327775925306,0.7285761920640212,0.4467787114845936,0.39815742038854385,0.8150000000000001,0.7919583916783357,0.7630578347008206,A,0.968,No,Yes,Bachelor's,Low,0.5555555555555556,0.30000000000000004
S5752,Ahmed,Brown,student4752@university.com,Female,1.0,Engineering,0.10202040408081636,0.517672557519173,0.36178726242080694,0.04421768707482987,0.8123372721810536,0.34400000000000003,0.49309861972394486,0.18691214728837302,F,0.696,No,Yes,PhD,Medium,0.0,0.26
S5753,Emma,Williams,student4753@university.com,Male,0.5,Business,0.8999799959992001,0.936645548516172,0.7849283094364787,0.04001600640256098,0.2803925495693973,0.6440000000000001,0.694738947789558,0.41504902941765054,B,0.17200000000000004,No,Yes,PhD,Low,0.1111111111111111,0.44000000000000017
S5754,Sara,Smith,student4754@university.com,Female,0.33333333333333304,CS,0.2860572114422886,0.786428809603201,0.23991330443481163,0.9435774309723888,0.005808131383937543,0.166,0.5023004600920187,0.8489093456073644,A,0.9720000000000002,Yes,Yes,High School,Low,0.7777777777777777,0.6000000000000001
S5755,Emma,Williams,student4755@university.com,Female,0.6666666666666665,CS,0.2588517703540709,0.796098699566522,0.6920640213404468,0.8109243697478989,0.8557981173643103,0.559,0.9781956391278257,0.4566740044026416,C,0.716,Yes,Yes,High School,Low,0.7777777777777777,0.19999999999999996
S5756,Maria,Davis,student4756@university.com,Male,1.0,Engineering,0.9201840368073617,0.43614538179393114,0.7302434144714904,0.5300120048019206,0.11896655317444416,0.294,0.9361872374474898,0.6617970782469482,B,0.09199999999999997,No,Yes,Master's,Low,0.1111111111111111,0.74
S5757,Maria,Smith,student4757@university.com,Male,0.833333333333333,Business,0.8055611122224446,0.3866288762920973,0.9689896632210737,0.5256102440976389,0.017023833366713426,0.165,0.28105621124224855,0.3057834700820492,B,0.17200000000000004,No,Yes,Bachelor's,Medium,0.2222222222222222,0.5800000000000001
S5758,Sara,Johnson,student4758@university.com,Male,0.0,Business,0.14082816563312672,0.19206402134044687,0.23241080360120037,0.7490996398559422,0.3536951732425395,0.6190000000000001,0.3856771354270856,0.059235541324794694,F,0.8640000000000001,No,Yes,Bachelor's,High,0.5555555555555556,0.0
S5759,Liam,Williams,student4759@university.com,Male,0.6666666666666665,Engineering,0.769353870774155,0.9643214404801599,0.09369789929976657,0.34173669467787104,0.37933106348888446,0.639,0.4312862572514502,0.16449869921953164,A,0.9520000000000002,Yes,Yes,High School,Medium,0.3333333333333333,0.54
S5760,John,Smith,student4760@university.com,Male,1.0,Engineering,0.5144028805761152,0.9596532177392463,0.2630876958986329,0.7621048419367746,0.076707390346485,0.9830000000000001,0.10402080416083237,0.4016409845907545,F,0.36399999999999993,Yes,Yes,PhD,Medium,0.8888888888888888,0.41999999999999993
S5761,John,Johnson,student4761@university.com,Female,0.833333333333333,CS,0.07841568313662739,0.7472490830276757,0.12287429143047679,0.4851940776310524,0.8147406368916483,0.669,0.4038807761552312,0.3532119271562937,C,0.412,No,Yes,High School,Medium,0.6666666666666665,0.6599999999999999
S5762,Maria,Williams,student4762@university.com,Male,0.5,Mathematics,0.8251650330066016,0.296432144048016,0.16972324108036008,0.6382553021208484,0.4055677949128782,0.516,0.7747549509901981,0.8957374424654794,A,0.39599999999999996,No,Yes,PhD,Medium,1.0,0.9000000000000001
S5763,Maria,Brown,student4763@university.com,Male,0.6666666666666665,CS,0.5473094618923788,0.24524841613871295,0.3342780926975657,0.9651860744297716,0.4900861205687963,0.9130000000000001,0.8467693538707743,0.545527316389834,F,0.8360000000000001,Yes,Yes,Master's,Low,0.8888888888888888,0.26
S5764,Omar,Williams,student4764@university.com,Female,0.33333333333333304,Business,0.669133826765353,0.9889963321107034,0.41413804601533855,0.4715886354541814,0.26437011816543166,0.828,0.8861772354470896,0.6271763057834701,C,0.452,Yes,Yes,Bachelor's,Low,0.6666666666666665,0.6800000000000002
S5765,Ali,Jones,student4765@university.com,Male,0.16666666666666652,Engineering,0.49269853970794175,0.06652217405801941,0.9039679893297765,0.4963985594237694,0.5117164029641499,0.549,0.014402880576115384,0.6886131679007406,D,0.37600000000000006,Yes,Yes,Bachelor's,Medium,0.5555555555555556,0.15999999999999992
S5766,Omar,Williams,student4766@university.com,Male,0.33333333333333304,Engineering,0.697739547909582,0.84378126042014,0.195731910636879,0.9061624649859943,0.7672741838574004,0.511,0.7887577515503101,0.531518911346808,D,0.6200000000000001,Yes,Yes,Bachelor's,Medium,0.3333333333333333,0.08000000000000007
S5767,Omar,Jones,student4767@university.com,Male,0.5,CS,0.033806761352270565,0.355618539513171,0.972157385795265,0.9029611844737893,0.9068696174644504,0.9420000000000001,0.50250050010002,0.7696617970782469,D,0.49200000000000005,No,Yes,Bachelor's,High,0.7777777777777777,0.94
S5768,Liam,Johnson,student4768@university.com,Female,1.0,Mathematics,0.7627525505101023,0.4189729909969988,0.8104368122707568,0.9927971188475389,0.9713599038654117,0.617,0.2060412082416485,0.7832699619771861,A,0.532,No,Yes,Master's,Low,0.5555555555555556,0.8600000000000001
S5769,John,Williams,student4769@university.com,Male,0.0,Engineering,0.033206641328265896,0.8322774258086028,0.8817939313104368,0.5510204081632653,0.4267975165231326,0.714,0.4986997399479898,0.35121072643586126,D,0.408,Yes,Yes,High School,Medium,1.0,0.5
S5770,Liam,Johnson,student4770@university.com,Female,0.6666666666666665,Mathematics,0.5144028805761152,0.09069689896632205,0.9298099366455483,0.3443377350940373,0.9907871019427199,0.08700000000000001,0.8441688337667534,0.08445067040224119,D,0.46,No,Yes,Bachelor's,Low,0.4444444444444445,0.14
S5771,Liam,Johnson,student4771@university.com,Female,1.0,CS,0.15083016603320676,0.3542847615871958,0.7534178059353116,0.4963985594237694,0.29481273783296613,0.718,0.43408681736347265,0.9865919551731037,F,0.036000000000000004,Yes,Yes,PhD,High,0.5555555555555556,0.26
S5772,Sara,Smith,student4772@university.com,Male,0.0,Engineering,0.8235647129425889,0.952317439146382,0.7890963654551515,0.03401360544217691,0.006408972561586346,0.265,0.9903980796159233,0.6425855513307983,A,0.9240000000000002,No,Yes,PhD,Medium,0.5555555555555556,0.56
S5773,John,Johnson,student4773@university.com,Female,0.5,Business,0.313462692538508,0.6992330776925642,0.4379793264421472,0.7270908363345336,0.7680753054275986,0.11599999999999999,0.6165233046609324,0.7090254152491495,F,0.03199999999999997,No,Yes,PhD,Medium,0.1111111111111111,0.6599999999999999
S5774,Ali,Johnson,student4774@university.com,Male,0.6666666666666665,Business,0.4538907781556314,0.7552517505835277,0.5106702234078024,0.23349339735894348,0.17804926897656737,0.8500000000000001,0.48969793958791774,0.7566539923954372,A,0.772,Yes,Yes,PhD,Medium,0.2222222222222222,0.7
S5775,Emma,Williams,student4775@university.com,Male,0.833333333333333,Mathematics,0.4286857371474295,0.7577525841947315,0.932810936978993,0.6068427370948377,0.05187262167033846,0.6910000000000001,0.29465893178635727,0.6129677806684011,C,0.3,No,Yes,PhD,Medium,1.0,0.74
S5776,Maria,Williams,student4776@university.com,Male,0.833333333333333,CS,0.7725545109021805,0.06052017339113047,0.37845948649549843,0.9169667867146856,0.924694572401362,0.40800000000000003,0.010802160432086483,0.4708825295177106,B,0.11199999999999999,No,Yes,PhD,Low,0.8888888888888888,0.19999999999999996
S5777,Maria,Brown,student4777@university.com,Male,1.0,CS,0.48109621924384904,0.20323441147049015,0.042014004668222804,0.9505802320928369,0.7923092329260968,0.431,0.6105221044208844,0.9847908745247149,B,0.6079999999999999,No,Yes,Master's,Medium,0.7777777777777777,0.30000000000000004
S5778,Ali,Smith,student4778@university.com,Male,0.33333333333333304,Engineering,0.7889577915583119,0.4914971657219074,0.7630876958986328,0.004401760704281665,0.10214300020028055,0.197,0.5773154630926187,0.7276365819491695,A,0.708,Yes,Yes,PhD,Medium,0.7777777777777777,0.019999999999999907
